OID,Cid,ItemCid,ItemOverrideBindingType,ItemUnit,CurrencyCategory,CurrencyValue,SortOrder,OneTimeBuyMaxCount,CharacterLevelMin,LimitCountKind,LimitCountValue,LimitCountReset,IsBuyHistory,PrerequisiteNpcShopProductKind,PrerequisiteNpcShopProductCids
10000,10000,41010004,None,1,Gold,100,941010004,100000,1,None,0,None,FALSE,None,[]
10001,10001,41010005,None,1,Gold,100,941010005,100000,1,None,0,None,FALSE,None,[]
10002,10002,41010006,None,1,Gold,50,941010006,100000,1,None,0,None,FALSE,None,[]
10003,10003,41010007,None,1,Gold,50,941010007,100000,1,None,0,None,FALSE,None,[]
10004,10004,41010008,None,1,Gold,200,941010008,100000,1,None,0,None,FALSE,None,[]
10005,10005,41010009,None,1,Gold,200,941010009,100000,1,None,0,None,FALSE,None,[]
10006,10006,43010008,None,1,Gold,100,943010008,100000,1,None,0,None,FALSE,None,[]
90001,90001,41010004,None,10,Gold,20,941010004,100,1,Char,900,Daily,TRUE,User,[]
90002,90002,53990002,None,1,Navi,100,853990002,10,1,Char,20,Weekly,FALSE,None,[]
90003,90003,53990003,None,1,GildaStar,70,753990003,10,20,User,200,Daily,TRUE,User,[90001]
90004,90004,53990004,None,1,EnoanSun,80,653990004,10,1,None,0,None,TRUE,Char,[90001]
90005,90005,41010008,None,1,Gold,100,941010008,10,20,None,0,None,FALSE,None,[]
90006,90006,41010009,None,1,Gold,1000000,941010009,10,1,None,0,None,FALSE,None,[]
