OID,Cid,Comment,ItemEquipmentKind,Tier,ItemGrade,LootGroupCid
101,101,1티어 분해,Armor,Tier1,Common,1001
102,102,1티어 분해,Armor,Tier1,Uncommon,1001
103,103,1티어 분해,Armor,Tier1,Rare,1001
104,104,1티어 분해,Armor,Tier1,Ancient,1001
105,105,1티어 분해,Armor,Tier1,Heroic,1001
106,106,1티어 분해,Armor,Tier1,Unique,1001
201,201,2티어 분해,Armor,Tier2,Common,1001
202,202,2티어 분해,Armor,Tier2,Uncommon,1001
203,203,2티어 분해,Armor,Tier2,Rare,1001
204,204,2티어 분해,Armor,Tier2,Ancient,1001
205,205,2티어 분해,Armor,Tier2,Heroic,1001
206,206,2티어 분해,Armor,Tier2,Unique,1001
301,301,3티어 분해,Armor,Tier3,Common,1001
302,302,3티어 분해,Armor,Tier3,Uncommon,1001
303,303,3티어 분해,Armor,Tier3,Rare,1001
304,304,3티어 분해,Armor,Tier3,Ancient,1001
305,305,3티어 분해,Armor,Tier3,Heroic,1001
306,306,3티어 분해,Armor,Tier3,Unique,1001
401,401,4티어 분해,Armor,Tier4,Common,1001
402,402,4티어 분해,Armor,Tier4,Uncommon,1001
403,403,4티어 분해,Armor,Tier4,Rare,1001
404,404,4티어 분해,Armor,Tier4,Ancient,1001
405,405,4티어 분해,Armor,Tier4,Heroic,1001
406,406,4티어 분해,Armor,Tier4,Unique,1001
501,501,5티어 분해,Armor,Tier5,Common,1001
502,502,5티어 분해,Armor,Tier5,Uncommon,1001
503,503,5티어 분해,Armor,Tier5,Rare,1001
504,504,5티어 분해,Armor,Tier5,Ancient,1001
505,505,5티어 분해,Armor,Tier5,Heroic,1001
506,506,5티어 분해,Armor,Tier5,Unique,1001
601,601,6티어 분해,Armor,Tier6,Common,1001
602,602,6티어 분해,Armor,Tier6,Uncommon,1001
603,603,6티어 분해,Armor,Tier6,Rare,1001
604,604,6티어 분해,Armor,Tier6,Ancient,1001
605,605,6티어 분해,Armor,Tier6,Heroic,1001
606,606,6티어 분해,Armor,Tier6,Unique,1001
701,701,7티어 분해,Armor,Tier7,Common,1001
702,702,7티어 분해,Armor,Tier7,Uncommon,1001
703,703,7티어 분해,Armor,Tier7,Rare,1001
704,704,7티어 분해,Armor,Tier7,Ancient,1001
705,705,7티어 분해,Armor,Tier7,Heroic,1001
706,706,7티어 분해,Armor,Tier7,Unique,1001
1101,1101,1티어 분해,Weapon,Tier1,Common,1001
1102,1102,1티어 분해,Weapon,Tier1,Uncommon,1001
1103,1103,1티어 분해,Weapon,Tier1,Rare,1001
1104,1104,1티어 분해,Weapon,Tier1,Ancient,1001
1105,1105,1티어 분해,Weapon,Tier1,Heroic,1001
1106,1106,1티어 분해,Weapon,Tier1,Unique,1001
1201,1201,2티어 분해,Weapon,Tier2,Common,1001
1202,1202,2티어 분해,Weapon,Tier2,Uncommon,1001
1203,1203,2티어 분해,Weapon,Tier2,Rare,1001
1204,1204,2티어 분해,Weapon,Tier2,Ancient,1001
1205,1205,2티어 분해,Weapon,Tier2,Heroic,1001
1206,1206,2티어 분해,Weapon,Tier2,Unique,1001
1301,1301,3티어 분해,Weapon,Tier3,Common,1001
1302,1302,3티어 분해,Weapon,Tier3,Uncommon,1001
1303,1303,3티어 분해,Weapon,Tier3,Rare,1001
1304,1304,3티어 분해,Weapon,Tier3,Ancient,1001
1305,1305,3티어 분해,Weapon,Tier3,Heroic,1001
1306,1306,3티어 분해,Weapon,Tier3,Unique,1001
1401,1401,4티어 분해,Weapon,Tier4,Common,1001
1402,1402,4티어 분해,Weapon,Tier4,Uncommon,1001
1403,1403,4티어 분해,Weapon,Tier4,Rare,1001
1404,1404,4티어 분해,Weapon,Tier4,Ancient,1001
1405,1405,4티어 분해,Weapon,Tier4,Heroic,1001
1406,1406,4티어 분해,Weapon,Tier4,Unique,1001
1501,1501,5티어 분해,Weapon,Tier5,Common,1001
1502,1502,5티어 분해,Weapon,Tier5,Uncommon,1001
1503,1503,5티어 분해,Weapon,Tier5,Rare,1001
1504,1504,5티어 분해,Weapon,Tier5,Ancient,1001
1505,1505,5티어 분해,Weapon,Tier5,Heroic,1001
1506,1506,5티어 분해,Weapon,Tier5,Unique,1001
1601,1601,6티어 분해,Weapon,Tier6,Common,1001
1602,1602,6티어 분해,Weapon,Tier6,Uncommon,1001
1603,1603,6티어 분해,Weapon,Tier6,Rare,1001
1604,1604,6티어 분해,Weapon,Tier6,Ancient,1001
1605,1605,6티어 분해,Weapon,Tier6,Heroic,1001
1606,1606,6티어 분해,Weapon,Tier6,Unique,1001
1701,1701,7티어 분해,Weapon,Tier7,Common,1001
1702,1702,7티어 분해,Weapon,Tier7,Uncommon,1001
1703,1703,7티어 분해,Weapon,Tier7,Rare,1001
1704,1704,7티어 분해,Weapon,Tier7,Ancient,1001
1705,1705,7티어 분해,Weapon,Tier7,Heroic,1001
1706,1706,7티어 분해,Weapon,Tier7,Unique,1001
