OID,Cid,Comment,Tier,MaterialGold,TotalEnhance,LootGroupCid
100,100,Tier1티어 합성_+0강 이상,Tier1,100,0,110
103,103,Tier1티어 합성_+3강 이상,Tier1,100,3,113
106,106,Tier1티어 합성_+6강 이상,Tier1,100,6,116
200,200,Tier2티어 합성_+0강 이상,Tier2,100,0,120
203,203,Tier2티어 합성_+3강 이상,Tier2,100,3,123
206,206,Tier2티어 합성_+6강 이상,Tier2,100,6,126
300,300,Tier3티어 합성_+0강 이상,Tier3,100,0,130
400,400,Tier4티어 합성_+0강 이상,Tier4,100,0,140
402,402,Tier4티어 합성_+2강 이상,Tier4,100,2,140
404,404,Tier4티어 합성_+4강 이상,Tier4,100,4,140
406,406,Tier4티어 합성_+6강 이상,Tier4,100,6,141
408,408,Tier4티어 합성_+8강 이상,Tier4,100,8,141
410,410,Tier4티어 합성_+10강 이상,Tier4,100,10,141
500,500,Tier5티어 합성_+0강 이상,Tier5,100,0,150
502,502,Tier5티어 합성_+2강 이상,Tier5,100,2,150
504,504,Tier5티어 합성_+4강 이상,Tier5,100,4,150
506,506,Tier5티어 합성_+6강 이상,Tier5,100,6,151
508,508,Tier5티어 합성_+8강 이상,Tier5,100,8,151
510,510,Tier5티어 합성_+10강 이상,Tier5,100,10,151
600,600,Tier6티어 합성_+0강 이상,Tier6,100,0,160
602,602,Tier6티어 합성_+2강 이상,Tier6,100,2,160
604,604,Tier6티어 합성_+4강 이상,Tier6,100,4,160
606,606,Tier6티어 합성_+6강 이상,Tier6,100,6,160
608,608,Tier6티어 합성_+8강 이상,Tier6,100,8,160
610,610,Tier6티어 합성_+10강 이상,Tier6,100,10,160
700,700,Tier7티어 합성_+0강 이상,Tier7,100,0,170
702,702,Tier7티어 합성_+2강 이상,Tier7,100,2,170
704,704,Tier7티어 합성_+4강 이상,Tier7,100,4,170
706,706,Tier7티어 합성_+6강 이상,Tier7,100,6,170
708,708,Tier7티어 합성_+8강 이상,Tier7,100,8,170
710,710,Tier7티어 합성_+10강 이상,Tier7,100,10,170
