OID,Cid,Milestone,Comment,ItemGradeStatGroupId,ItemGradeExpGroupId,ItemUpgradeResourceCid
1100,1100,Dev,Tier1 무기,100,100,101
1200,1200,Dev,Tier2 무기,100,200,102
1300,1300,Dev,Tier3 무기,100,300,103
1400,1400,Dev,Tier4 무기,100,400,104
1500,1500,Dev,Tier5 무기,100,500,105
1600,1600,Dev,Tier6 무기,100,600,106
1700,1700,Dev,Tier7 무기,100,700,107
2100,2100,Dev,Tier1 방어구,200,100,101
2200,2200,Dev,Tier2 방어구,200,200,102
2300,2300,Dev,Tier3 방어구,200,300,103
2400,2400,Dev,Tier4 방어구,200,400,104
2500,2500,Dev,Tier5 방어구,200,500,105
2600,2600,Dev,Tier6 방어구,200,600,106
2700,2700,Dev,Tier7 방어구,200,700,107
3100,3100,Dev,Tier1 장신구(공격력),300,100,101
3200,3200,Dev,Tier2 장신구(공격력),300,200,102
3300,3300,Dev,Tier3 장신구(공격력),300,300,103
3400,3400,Dev,Tier4 장신구(공격력),300,400,104
3500,3500,Dev,Tier5 장신구(공격력),300,500,105
3600,3600,Dev,Tier6 장신구(공격력),300,600,106
3700,3700,Dev,Tier7 장신구(공격력),300,700,107
4100,4100,Dev,Tier1 장신구(방어력),400,100,101
4200,4200,Dev,Tier2 장신구(방어력),400,200,102
4300,4300,Dev,Tier3 장신구(방어력),400,300,103
4400,4400,Dev,Tier4 장신구(방어력),400,400,104
4500,4500,Dev,Tier5 장신구(방어력),400,500,105
4600,4600,Dev,Tier6 장신구(방어력),400,600,106
4700,4700,Dev,Tier7 장신구(방어력),400,700,107
