OID,Cid,Comment,IsDisplayUi,EntryConditionCids,FailCommonText
1,1,UI 사용 및 공용 문구 노출,True,"[1,2]",입장 조건을 충족하지 못했습니다.
2,2,UI 사용 및 공용 문구 노출,True,[3],파티 상태에서 입장 불가능합니다.
3,3,UI 사용 및 공용 문구 노출,True,[4],파티 상태에서만 입장 가능합니다.
4,4,UI 사용 및 공용 문구 노출,True,[2],입장 조건을 충족하지 못했습니다.
5,5,UI 사용 및 공용 문구 노출,True,"[1,2,5,6]",입장 조건을 충족하지 못했습니다.
6,6,인스턴스 필드 중첩 테스트 조건,True,[7],입장 조건을 충족하지 못했습니다.
7,7,인스턴스 필드 중첩 테스트 조건,True,[8],입장 조건을 충족하지 못했습니다.
8,8,100002 인스턴스 필드 진입 조건,False,[10],[이즈나의 기운] 퀘스트 진행 중이 아닙니다.
9,9,100003 인스턴스 필드 진입 조건,False,[11],[피 묻은 손의 침략] 퀘스트 진행 중이 아닙니다.
10,10,100004 인스턴스 필드 진입 조건,False,[12],[피 묻은 손의 침략] 퀘스트 진행 중이 아닙니다.
