OID,Cid,Comment,Cooldown,CooldownTargetSkillId,Chance,ApplyStatusChangeCid,FXName
703,703,지역: 누이 신전에서 이탈,0,0,1000,7000,
90000,90000,은신 +0강 풀렸을 때 발동하는 SC,20000,0,1000,0,
100049,100049,신비한 가시 나무 1타 씀,5000,100001,1000,0,
100701,100701,폭주하는 광휘 Lv.1,12000,100701,1000,0,
200100,200100,회오리 베기 1타 썼음,15000,200101,1000,0,
200401,200401,"폭주 1타 사용했음, 재사용 대기 시간 돌리기",8000,200401,1000,0,
400156,400156,심판의 낙뢰 1타 사용했음 시간 종료 Lv.1,15000,400151,1000,0,
400157,400157,심판의 낙뢰 1타 사용했음 시간 종료 Lv.2,15000,400152,1000,0,
400158,400158,심판의 낙뢰 1타 사용했음 시간 종료 Lv.3,15000,400153,1000,0,
400159,400159,심판의 낙뢰 1타 사용했음 시간 종료 Lv.4,15000,400154,1000,0,
400160,400160,심판의 낙뢰 1타 사용했음 시간 종료 Lv.5,15000,400155,1000,0,
500301,500301,쌍수 달인 Lv.1,12000,500301,1000,0,
500302,500302,쌍수 달인 Lv.2,12000,500302,1000,0,
500303,500303,쌍수 달인 Lv.3,12000,500303,1000,0,
500304,500304,쌍수 달인 Lv.4,12000,500304,1000,0,
500305,500305,쌍수 달인 Lv.5,12000,500301,1000,0,
500356,500356,암살자의 분노 반응형 기술 Lv.1,40000,500351,1000,0,
500357,500357,암살자의 분노 반응형 기술 Lv.2,40000,500352,1000,0,
500358,500358,암살자의 분노 반응형 기술 Lv.3,40000,500353,1000,0,
500359,500359,암살자의 분노 반응형 기술 Lv.4,40000,500354,1000,0,
500360,500360,암살자의 분노 반응형 기술 Lv.5,40000,500355,1000,0,
500651,500651,침묵의 일격 Lv.1,10000,500651,1000,0,
29000012,29000012,[누이신전] PC가 사용하는 은신 스크롤,0,0,1000,29000009,
30410102,30410102,말카바돈_버프1_기술12연계 버프,0,0,1000,30410103,
800000,20000003,자폭,0,0,1000,20000003,
